year,stateabbr,countyfips,locationname,locationid,measure,measureid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,totalpop18plus,geolocation,study_county,longitude,latitude,estimated_adults_with_depression,prevalence_percentile,case_burden_percentile,preliminary_need_score,high_need_top20,high_need_top10,poverty_pct,no_vehicle_pct,uninsured_pct,no_internet_pct,median_household_income,acs_complete,acs_all_missing,poverty_vuln_percentile,no_vehicle_vuln_percentile,uninsured_vuln_percentile,no_internet_vuln_percentile,low_income_vuln_percentile,socioeconomic_vulnerability_score,socioeconomic_vulnerability_percentile,high_vulnerability_top20,high_vulnerability_top10,depression_burden_score,refined_need_score,refined_need_percentile,refined_high_need_top20,refined_high_need_top10,high_burden_and_vulnerability_top20,high_burden_and_vulnerability_top10,nearest_trial_site_miles,nearest_trial_zip,recruiting_zips_within_5mi,unique_trials_within_5mi,recruiting_zips_within_10mi,unique_trials_within_10mi,recruiting_zips_within_25mi,unique_trials_within_25mi,recruiting_zips_within_50mi,unique_trials_within_50mi,no_trial_within_5mi,no_trial_within_10mi,no_trial_within_25mi,nearest_site_distance_disadvantage_pct,trial_opportunity_disadvantage_pct,trial_access_disadvantage_score,trial_access_disadvantage_percentile,poor_access_top20,poor_access_top10,high_need_poor_access_top20,high_need_poor_access_top10,ctadi_score,ctadi_percentile,ctadi_additive_sensitivity,ctadi_top20,ctadi_top10,ctadi_top5,critical_desert,high_priority_desert,ctadi_category
2023,NJ,34003,34003015402,34003015402,Depression among adults,DEPRESSION,Crude prevalence,12.9,11.1,14.8,2760,"{'type': 'Point', 'coordinates': [-73.9841232, 40.8833929]}","Bergen County, NJ",-73.9841232,40.8833929,356.04,7.079934747145187,28.64600326264274,17.862969004893962,False,False,7.267950963222416,4.714640198511166,2.335084646818447,0.0,86083.0,True,False,25.785123966942148,7.471074380165289,19.00826446280992,3.041322314049587,48.89256198347107,20.839669421487603,9.223140495867769,False,False,17.862969004893962,13.543054750380865,2.0495867768595044,False,False,False,False,3.4512471363757253,10034,3.0,4.0,16.0,41.0,25.0,49.0,33.0,52.0,False,False,False,52.039151712887445,32.93637846655791,42.48776508972268,43.605220228384994,False,False,False,False,9.453712645418436,3.603305785123967,22.82740350262225,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003003100,34003003100,Depression among adults,DEPRESSION,Crude prevalence,12.4,10.7,14.3,4294,"{'type': 'Point', 'coordinates': [-73.9866374, 40.9304752]}","Bergen County, NJ",-73.9866374,40.9304752,532.456,4.274061990212072,59.91843393148451,32.09624796084829,False,False,5.953524102170156,8.58189429618001,5.972729018628769,8.372579801151229,123125.0,True,False,20.429752066115704,13.454545454545455,52.79338842975206,69.48760330578513,21.619834710743802,35.55702479338843,26.710743801652892,False,False,32.09624796084829,29.403495881250592,16.892561983471076,False,False,False,False,5.575195972581668,10034,0.0,0.0,10.0,21.0,25.0,49.0,32.0,52.0,True,False,False,74.38825448613376,66.18270799347471,70.28548123980423,78.10766721044045,False,False,False,False,36.32407754832457,39.570247933884296,47.50011459695577,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003017502,34003017502,Depression among adults,DEPRESSION,Crude prevalence,14.4,12.4,16.7,3034,"{'type': 'Point', 'coordinates': [-74.0994955, 40.9244081]}","Bergen County, NJ",-74.0994955,40.9244081,436.89599999999996,25.693311582381728,43.425774877650895,34.55954323001631,False,False,4.147698533131006,1.460920379839299,2.38035580055124,0.0,112094.0,True,False,12.132231404958677,2.28099173553719,19.636363636363637,3.041322314049587,26.876033057851238,12.793388429752067,4.0,False,False,34.55954323001631,19.279771615008155,6.016528925619834,False,False,False,False,10.100293515010769,10034,0.0,0.0,0.0,0.0,24.0,48.0,33.0,52.0,True,True,False,91.97389885807505,95.88907014681892,93.93148450244698,91.97389885807505,True,True,False,False,23.523682170987634,19.074380165289256,48.99521389184744,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003018102,34003018102,Depression among adults,DEPRESSION,Crude prevalence,15.5,13.5,17.8,2295,"{'type': 'Point', 'coordinates': [-73.9945744, 40.8191442]}","Bergen County, NJ",-73.9945744,40.8191442,355.725,46.06851549755302,28.548123980424144,37.30831973898859,False,False,15.254237288135593,30.34825870646766,36.74418604651163,3.582089552238806,63120.0,True,False,57.55371900826446,40.16528925619834,99.14049586776859,35.6694214876033,73.85123966942149,61.27603305785124,67.76859504132231,False,False,37.30831973898859,52.53845739015545,55.239669421487605,False,False,False,False,2.030885847441988,10025,12.0,35.0,17.0,41.0,27.0,51.0,33.0,52.0,False,False,False,31.712887438825447,32.93637846655791,32.32463295269168,25.872756933115827,False,False,False,False,37.80479519859643,42.64462809917355,40.556213177301714,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003011200,34003011200,Depression among adults,DEPRESSION,Crude prevalence,16.2,14.1,18.6,3993,"{'type': 'Point', 'coordinates': [-74.1264399, 40.9105072]}","Bergen County, NJ",-74.1264399,40.9105072,646.866,59.102773246329534,75.98694942903752,67.54486133768353,False,False,7.331319234642497,12.239444147514698,9.144008056394764,5.986103687867451,82774.0,True,False,26.181818181818183,19.206611570247933,72.89256198347107,55.20661157024793,52.396694214876035,45.17685950413223,41.6198347107438,False,False,67.54486133768353,54.582348024213665,58.446280991735534,False,False,False,False,10.854135269885425,10032,0.0,0.0,0.0,0.0,24.0,48.0,33.0,52.0,True,True,False,93.7030995106036,95.88907014681892,94.79608482871126,93.7030995106036,True,True,False,False,74.00403829382078,92.13223140495867,76.07469025116956,True,True,False,False,False,HIGH_CTADI
2023,NJ,34003,34003017301,34003017301,Depression among adults,DEPRESSION,Crude prevalence,14.3,12.4,16.4,2567,"{'type': 'Point', 'coordinates': [-74.1360952, 40.9283243]}","Bergen County, NJ",-74.1360952,40.9283243,367.08099999999996,23.882544861337685,30.962479608482873,27.42251223491028,False,False,0.6031363088057901,6.026962727993656,1.0253317249698433,0.7930214115781126,182188.0,True,False,0.5950413223140496,9.652892561983471,6.5123966942148765,8.793388429752067,6.413223140495868,6.393388429752067,0.9256198347107438,False,False,27.42251223491028,14.174066034810512,2.347107438016529,False,False,False,False,11.898592525929612,10032,0.0,0.0,0.0,0.0,22.0,46.0,33.0,52.0,True,True,False,95.49755301794454,95.88907014681892,95.69331158238174,95.49755301794454,True,True,False,False,14.97140664736602,7.8347107438016526,48.92233022798054,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003015500,34003015500,Depression among adults,DEPRESSION,Crude prevalence,13.7,11.8,15.8,4816,"{'type': 'Point', 'coordinates': [-73.9707474, 40.8799094]}","Bergen County, NJ",-73.9707474,40.8799094,659.7919999999999,14.747145187601957,77.55301794453507,46.150081566068515,False,False,4.708416679489153,7.689178193653377,0.5077704262194184,1.5052888527257935,140764.0,True,False,14.743801652892563,12.066115702479339,3.206611570247934,14.677685950413222,14.578512396694215,11.854545454545455,3.4049586776859506,False,False,46.150081566068515,24.77752012187723,11.041322314049587,False,False,False,False,2.7123937118993364,10034,3.0,4.0,17.0,41.0,25.0,49.0,33.0,52.0,False,False,False,42.41435562805872,32.93637846655791,37.67536704730831,33.507340946166394,False,False,False,False,19.234483389822937,12.52892561983471,22.27433163010799,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003003401,34003003401,Depression among adults,DEPRESSION,Crude prevalence,14.6,12.6,16.7,2069,"{'type': 'Point', 'coordinates': [-74.0120843, 40.9178709]}","Bergen County, NJ",-74.0120843,40.9178709,302.07399999999996,29.200652528548126,20.489396411092986,24.845024469820558,False,False,1.763409257898604,0.7434944237918215,3.637031594415871,0.9913258983890955,144375.0,True,False,2.644628099173554,1.090909090909091,31.40495867768595,10.066115702479339,13.71900826446281,11.785123966942148,3.3057851239669422,False,False,24.845024469820558,14.07540479689375,2.2148760330578514,False,False,False,False,5.902142208730688,10034,0.0,0.0,10.0,27.0,25.0,49.0,32.0,52.0,True,False,False,76.99836867862969,60.995106035889066,68.99673735725938,77.55301794453507,False,False,False,False,13.106117683610819,6.2809917355371905,39.88394698879646,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003015100,34003015100,Depression among adults,DEPRESSION,Crude prevalence,14.6,12.6,16.6,1836,"{'type': 'Point', 'coordinates': [-73.961185, 40.8972149]}","Bergen County, NJ",-73.961185,40.8972149,268.056,29.200652528548126,15.269168026101143,22.234910277324634,False,False,3.3807829181494666,2.672147995889003,3.772241992882562,2.774922918807811,195223.0,True,False,8.0,4.099173553719009,32.760330578512395,27.66942148760331,4.8264462809917354,15.471074380165291,5.454545454545454,False,False,22.234910277324634,13.844727865935043,2.0826446280991737,False,False,False,False,2.9598832800523334,10034,3.0,4.0,14.0,34.0,26.0,50.0,32.0,52.0,False,False,False,45.840130505709624,52.80587275693311,49.32300163132137,55.36704730831974,False,False,False,False,10.738243974243876,4.3966942148760335,28.724845968209458,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003017101,34003017101,Depression among adults,DEPRESSION,Crude prevalence,15.3,13.2,17.6,4138,"{'type': 'Point', 'coordinates': [-74.11176, 40.9454492]}","Bergen County, NJ",-74.11176,40.9454492,633.114,42.25122349102774,73.99673735725938,58.123980424143554,False,False,7.035901136568645,8.541320022185246,1.6417102651993503,2.6622296173044924,154583.0,True,False,25.05785123966942,13.322314049586778,11.40495867768595,26.115702479338843,11.074380165289256,17.39504132231405,6.661157024793389,False,False,58.123980424143554,32.39256872446847,21.520661157024794,False,False,False,False,10.4138279766092,10962,0.0,0.0,0.0,0.0,22.0,47.0,33.0,52.0,True,True,False,92.75693311582381,95.88907014681892,94.32300163132138,92.75693311582381,True,True,False,False,44.67874805263075,56.39669421487603,57.1387971364243,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003017302,34003017302,Depression among adults,DEPRESSION,Crude prevalence,15.2,13.1,17.5,2330,"{'type': 'Point', 'coordinates': [-74.1267828, 40.9302044]}","Bergen County, NJ",-74.1267828,40.9302044,354.16,40.42414355628059,28.221859706362153,34.323001631321375,False,False,2.393700787401575,6.996268656716417,1.1620603015075377,3.6380597014925375,153991.0,True,False,4.661157024793389,10.942148760330578,7.867768595041322,36.06611570247934,11.239669421487603,14.155371900826447,4.793388429752066,False,False,34.323001631321375,19.55819503053672,6.31404958677686,False,False,False,False,11.557711627719412,10032,0.0,0.0,0.0,0.0,22.0,46.0,33.0,52.0,True,True,False,94.91027732463296,95.88907014681892,95.39967373572594,94.91027732463296,True,True,False,False,24.479955010630142,20.132231404958677,50.61216345570491,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003011300,34003011300,Depression among adults,DEPRESSION,Crude prevalence,15.9,13.8,18.1,4031,"{'type': 'Point', 'coordinates': [-74.1232243, 40.8964198]}","Bergen County, NJ",-74.1232243,40.8964198,640.929,53.523654159869494,75.20391517128874,64.36378466557912,False,False,16.547541693740524,4.422604422604422,18.094011590470057,3.86977886977887,94167.0,True,False,61.785123966942145,7.074380165289257,92.39669421487604,37.785123966942145,40.85950413223141,47.98016528925619,46.14876033057851,False,False,64.36378466557912,55.256272498078815,60.09917355371901,False,False,False,False,10.288037692617776,10032,0.0,0.0,0.0,0.0,26.0,50.0,33.0,52.0,True,True,False,92.33278955954323,95.88907014681892,94.11092985318108,92.33278955954323,True,True,False,False,74.49244488159859,92.59504132231406,76.21598155663112,True,True,False,False,False,HIGH_CTADI
2023,NJ,34003,34003001002,34003001002,Depression among adults,DEPRESSION,Crude prevalence,14.9,12.8,17.1,2640,"{'type': 'Point', 'coordinates': [-74.1429597, 41.0311638]}","Bergen County, NJ",-74.1429597,41.0311638,393.36,34.97553017944535,35.92169657422512,35.44861337683524,False,False,3.170189098998888,4.450825556353195,4.727474972191324,2.3689877961234744,146512.0,True,False,7.5041322314049586,7.107438016528926,41.85123966942149,22.975206611570247,13.289256198347108,18.545454545454543,7.338842975206611,False,False,35.44861337683524,21.393728176020925,7.735537190082645,False,False,False,False,9.53081318426646,10962,0.0,0.0,1.0,2.0,21.0,43.0,31.0,52.0,True,False,False,90.34257748776508,90.52202283849918,90.43230016313214,91.38662316476346,True,True,False,False,26.5880541252476,23.173553719008265,49.56108017742305,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003017400,34003017400,Depression among adults,DEPRESSION,Crude prevalence,14.4,12.4,16.6,4435,"{'type': 'Point', 'coordinates': [-74.1026947, 40.9355136]}","Bergen County, NJ",-74.1026947,40.9355136,638.64,25.693311582381728,74.77977161500816,50.23654159869494,False,False,2.5434642627173214,4.6453546453546455,3.557630392788152,0.14985014985014986,184265.0,True,False,5.256198347107438,7.404958677685951,30.51239669421488,6.181818181818182,6.016528925619834,11.074380165289256,2.84297520661157,False,False,50.23654159869494,26.539758402653256,13.388429752066116,False,False,False,False,10.539453558591159,10962,0.0,0.0,0.0,0.0,23.0,48.0,33.0,52.0,True,True,False,93.05057096247961,95.88907014681892,94.46982055464926,93.05057096247961,True,True,False,False,35.29590674172859,37.81818181818182,53.219500357272864,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003006201,34003006201,Depression among adults,DEPRESSION,Crude prevalence,14.3,12.4,16.4,3968,"{'type': 'Point', 'coordinates': [-73.9866199, 40.8215255]}","Bergen County, NJ",-73.9866199,40.8215255,567.424,23.882544861337685,65.31810766721044,44.60032626427406,False,False,8.36005986743639,16.710595677385346,4.52735275623559,4.691618344754876,71125.0,True,False,30.74380165289256,24.66115702479339,40.19834710743802,44.3305785123967,65.81818181818181,41.1504132231405,35.239669421487605,False,False,44.60032626427406,39.91999784288083,33.5206611570248,False,False,False,False,1.9166332391435583,10025,12.0,35.0,17.0,41.0,27.0,51.0,33.0,52.0,False,False,False,29.55954323001631,32.93637846655791,31.24796084828711,24.437194127243067,False,False,False,False,28.620812426759503,26.181818181818183,28.978927642133932,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003002300,34003002300,Depression among adults,DEPRESSION,Crude prevalence,12.8,11.1,14.8,4430,"{'type': 'Point', 'coordinates': [-73.9505506, 40.9920464]}","Bergen County, NJ",-73.9505506,40.9920464,567.04,6.443719412724307,65.22022838499184,35.831973898858074,False,False,2.8052508541629204,2.5432349949135302,1.5824491997842114,2.797558494404883,178311.0,True,False,6.380165289256198,3.834710743801653,10.909090909090908,28.066115702479337,6.9421487603305785,11.226446280991734,2.9421487603305785,False,False,35.831973898858074,19.387061329594324,6.082644628099174,False,False,False,False,3.6436366441259724,10962,1.0,2.0,4.0,6.0,22.0,45.0,33.0,53.0,False,False,False,54.87765089722675,87.47145187601959,71.17455138662316,78.62969004893964,False,False,False,False,21.869532729011055,16.62809917355372,42.356167338519406,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003017200,34003017200,Depression among adults,DEPRESSION,Crude prevalence,15.3,13.1,17.5,5326,"{'type': 'Point', 'coordinates': [-74.1345259, 40.9419962]}","Bergen County, NJ",-74.1345259,40.9419962,814.878,42.25122349102774,89.33115823817292,65.79119086460032,False,False,14.722638680659669,5.837966640190627,6.206896551724138,4.567116759332804,94789.0,True,False,56.429752066115704,9.090909090909092,54.743801652892564,43.27272727272727,40.33057851239669,40.77355371900826,34.28099173553719,False,False,65.79119086460032,50.03609130006876,51.2396694214876,False,False,False,False,11.482802759592316,10962,0.0,0.0,0.0,0.0,21.0,45.0,33.0,52.0,True,True,False,94.77977161500816,95.88907014681892,95.33442088091354,94.77977161500816,True,True,False,False,69.68847943094404,89.52066115702479,73.00972051824787,True,False,False,False,False,HIGH_CTADI
2023,NJ,34003,34003014000,34003014000,Depression among adults,DEPRESSION,Crude prevalence,15.0,13.0,17.3,5755,"{'type': 'Point', 'coordinates': [-74.0232476, 40.9749901]}","Bergen County, NJ",-74.0232476,40.9749901,863.25,36.99836867862969,91.54975530179445,64.27406199021206,False,False,3.061224489795918,2.7693474962063735,3.2988537880905784,2.503793626707132,155536.0,True,False,7.041322314049586,4.264462809917355,28.429752066115704,24.462809917355372,10.87603305785124,15.014876033057854,5.256198347107438,False,False,64.27406199021206,34.76513016865975,25.553719008264466,False,False,False,False,5.782204743125504,10962,0.0,0.0,4.0,6.0,22.0,45.0,32.0,52.0,True,False,False,76.18270799347472,87.47145187601959,81.82707993474716,86.06851549755302,True,False,False,False,46.897448336587836,59.900826446280995,55.811117252908744,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003016000,34003016000,Depression among adults,DEPRESSION,Crude prevalence,10.8,9.3,12.5,4229,"{'type': 'Point', 'coordinates': [-73.9446545, 40.8846338]}","Bergen County, NJ",-73.9446545,40.8846338,456.732,0.48939641109298526,47.07993474714519,23.784665579119086,False,False,5.248412401942472,1.144278606965174,4.457292055203283,2.8855721393034823,230611.0,True,False,17.157024793388427,1.7851239669421488,39.603305785123965,29.057851239669418,2.1487603305785123,17.950413223140494,7.008264462809917,False,False,23.784665579119086,15.396465020964502,3.1074380165289255,False,False,False,False,1.7351279214651423,10034,3.0,4.0,16.0,41.0,26.0,50.0,32.0,52.0,False,False,False,26.6231647634584,32.93637846655791,29.77977161500816,22.903752039151712,False,False,False,False,8.436349317543218,2.9421487603305785,13.005595027840318,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003001001,34003001001,Depression among adults,DEPRESSION,Crude prevalence,14.4,12.4,16.5,2579,"{'type': 'Point', 'coordinates': [-74.125459, 41.0362288]}","Bergen County, NJ",-74.125459,41.0362288,371.376,25.693311582381728,31.843393148450243,28.768352365415986,False,False,4.35865504358655,4.9504950495049505,1.0585305105853051,0.8100810081008101,162335.0,True,False,13.322314049586778,7.867768595041322,6.809917355371901,8.925619834710744,9.75206611570248,9.335537190082643,2.1487603305785123,False,False,28.768352365415986,15.458556347997249,3.1404958677685952,False,False,False,False,8.593434004210499,10962,0.0,0.0,1.0,2.0,21.0,43.0,31.0,52.0,True,False,False,87.86296900489397,90.52202283849918,89.19249592169658,90.47308319738988,True,True,False,False,16.856166347235877,9.818181818181818,46.80678953257924,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003019104,34003019104,Depression among adults,DEPRESSION,Crude prevalence,11.1,9.6,12.8,3304,"{'type': 'Point', 'coordinates': [-73.9673063, 40.8605397]}","Bergen County, NJ",-73.9673063,40.8605397,366.744,0.8482871125611746,30.89722675367047,15.872756933115822,False,False,7.146160962072155,9.534011783610069,14.940421631530706,3.7493304767005893,115607.0,True,False,25.355371900826444,15.041322314049587,88.49586776859503,36.925619834710744,25.09090909090909,38.18181818181818,30.57851239669421,False,False,15.872756933115822,23.225634664905016,9.586776859504132,False,False,False,False,2.03268217896653,10032,6.0,18.0,17.0,41.0,26.0,50.0,33.0,52.0,False,False,False,31.778140293637847,32.93637846655791,32.35725938009788,25.938009787928223,False,False,False,False,15.769017471500943,8.62809917355372,17.76239332371618,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003012002,34003012002,Depression among adults,DEPRESSION,Crude prevalence,15.1,13.0,17.3,3002,"{'type': 'Point', 'coordinates': [-74.1120331, 40.8457874]}","Bergen County, NJ",-74.1120331,40.8457874,453.30199999999996,38.613376835236544,46.29690048939641,42.45513866231647,False,False,4.275599128540305,3.3376123234916557,4.139433551198257,1.8613607188703467,104712.0,True,False,12.826446280991735,5.421487603305785,36.396694214876035,18.24793388429752,31.983471074380166,20.97520661157025,9.388429752066116,False,False,42.45513866231647,25.921784207191294,12.561983471074381,False,False,False,False,8.193795319199232,10024,0.0,0.0,13.0,39.0,26.0,50.0,33.0,52.0,True,False,False,86.5905383360522,47.55301794453508,67.07177814029365,76.01957585644372,False,False,False,False,30.902372973393664,30.247933884297524,44.290779663759054,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003019102,34003019102,Depression among adults,DEPRESSION,Crude prevalence,11.9,10.3,13.7,2511,"{'type': 'Point', 'coordinates': [-73.9552408, 40.8598925]}","Bergen County, NJ",-73.9552408,40.8598925,298.809,2.8058727569331157,19.836867862969005,11.32137030995106,False,False,4.886848146933421,13.816793893129772,11.41357822236799,2.9770992366412212,105208.0,True,False,15.537190082644628,21.289256198347108,80.79338842975207,29.78512396694215,31.471074380165287,35.77520661157025,26.975206611570247,False,False,11.32137030995106,19.148288460760654,5.950413223140496,False,False,False,False,1.6508570991753364,10032,6.0,18.0,17.0,41.0,26.0,50.0,33.0,52.0,False,False,False,24.99184339314845,32.93637846655791,28.96411092985318,21.69657422512235,False,False,False,False,11.362375727197955,5.024793388429752,13.823493724131424,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003005000,34003005000,Depression among adults,DEPRESSION,Crude prevalence,15.9,13.7,18.2,5202,"{'type': 'Point', 'coordinates': [-74.0623347, 40.8264308]}","Bergen County, NJ",-74.0623347,40.8264308,827.118,53.523654159869494,90.0163132137031,71.7699836867863,False,False,9.025043313907702,4.756380510440835,3.6845406083411727,5.800464037122969,115444.0,True,False,33.45454545454545,7.5041322314049586,31.867768595041323,53.223140495867774,25.157024793388427,30.241322314049587,19.60330578512397,False,False,71.7699836867863,45.686644735955134,44.19834710743802,False,False,False,False,5.27713956684603,10024,0.0,0.0,16.0,41.0,27.0,51.0,33.0,52.0,True,False,False,72.07177814029365,32.93637846655791,52.50407830342578,60.0326264274062,False,False,False,False,51.51060920441201,68.52892561983471,52.11548676742211,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003003200,34003003200,Depression among adults,DEPRESSION,Crude prevalence,12.3,10.6,14.1,3930,"{'type': 'Point', 'coordinates': [-73.9958947, 40.9253052]}","Bergen County, NJ",-73.9958947,40.9253052,483.39,3.9314845024469824,51.51712887438825,27.724306688417617,False,False,9.359309098212492,7.218802462227196,6.748343040771239,2.4622271964185787,99472.0,True,False,35.239669421487605,11.438016528925619,58.97520661157025,24.066115702479337,36.49586776859504,33.24297520661157,23.768595041322314,False,False,27.724306688417617,25.746450864869963,12.165289256198347,False,False,False,False,5.6153043293838865,10034,0.0,0.0,9.0,20.0,25.0,49.0,32.0,52.0,True,False,False,74.74714518760196,66.62316476345839,70.68515497553017,78.27079934747145,False,False,False,False,30.857526057282218,30.181818181818183,45.2180443018349,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003007001,34003007001,Depression among adults,DEPRESSION,Crude prevalence,12.9,11.1,14.9,3003,"{'type': 'Point', 'coordinates': [-73.9745798, 40.9743993]}","Bergen County, NJ",-73.9745798,40.9743993,387.38700000000006,7.079934747145187,34.64926590538336,20.864600326264274,False,False,4.000958313368471,3.272450532724505,3.0187782267649155,1.67427701674277,161607.0,True,False,11.338842975206612,5.289256198347108,26.049586776859506,16.33057851239669,9.983471074380166,13.798347107438016,4.661157024793389,False,False,20.864600326264274,12.762878675528832,1.7851239669421488,False,False,False,False,4.875224140531357,10962,1.0,2.0,5.0,7.0,22.0,45.0,32.0,52.0,False,False,False,68.31973898858075,84.01305057096248,76.16639477977162,82.70799347471451,True,False,False,False,12.150885622431302,5.652892561983471,42.24655872082833,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003003402,34003003402,Depression among adults,DEPRESSION,Crude prevalence,13.6,11.8,15.7,2607,"{'type': 'Point', 'coordinates': [-74.0055605, 40.9153571]}","Bergen County, NJ",-74.0055605,40.9153571,354.55199999999996,13.164763458401305,28.254486133768353,20.709624796084828,False,False,3.714637146371464,0.7897334649555774,5.612745098039216,0.0,156845.0,True,False,9.851239669421489,1.1570247933884297,49.98347107438016,3.041322314049587,10.611570247933884,14.92892561983471,5.223140495867769,False,False,20.709624796084828,12.9663826459763,1.8181818181818181,False,False,False,False,5.526224725775955,10034,0.0,0.0,11.0,27.0,26.0,50.0,32.0,52.0,True,False,False,74.02936378466558,60.995106035889066,67.51223491027733,76.2805872756933,False,False,False,False,11.776755786926081,5.355371900826446,39.04938454693756,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003017501,34003017501,Depression among adults,DEPRESSION,Crude prevalence,14.5,12.5,16.7,3489,"{'type': 'Point', 'coordinates': [-74.1138691, 40.9253933]}","Bergen County, NJ",-74.1138691,40.9253933,505.905,27.40619902120718,55.725938009787924,41.56606851549755,False,False,6.386327861479649,1.6748080949057922,6.161457162131774,0.6280530355896721,134707.0,True,False,22.545454545454547,2.446280991735537,54.44628099173554,7.735537190082645,16.59504132231405,20.75371900826446,9.140495867768594,False,False,41.56606851549755,25.35328219163307,11.603305785123966,False,False,False,False,10.812180731131631,10032,0.0,0.0,0.0,0.0,23.0,48.0,33.0,52.0,True,True,False,93.605220228385,95.88907014681892,94.74714518760196,93.605220228385,True,True,False,False,32.95648636298813,33.78512396694215,52.60426300675448,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003015200,34003015200,Depression among adults,DEPRESSION,Crude prevalence,13.4,11.6,15.3,5039,"{'type': 'Point', 'coordinates': [-73.9757766, 40.9070229]}","Bergen County, NJ",-73.9757766,40.9070229,675.2260000000001,10.864600326264275,78.89070146818923,44.87765089722676,False,False,16.049174806332097,2.3106546854942236,6.4761275400627785,2.3106546854942236,97546.0,True,False,60.16528925619835,3.371900826446281,56.89256198347108,22.479338842975206,37.785123966942145,36.13884297520661,27.603305785123965,False,False,44.87765089722676,36.24047834117536,27.735537190082642,False,False,False,False,3.9770651879485164,10034,2.0,3.0,13.0,34.0,26.0,50.0,32.0,52.0,False,False,False,59.02120717781403,52.80587275693311,55.913539967373566,64.69820554649266,False,False,False,False,42.360824898322726,51.50413223140495,46.21687136828765,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003006302,34003006302,Depression among adults,DEPRESSION,Crude prevalence,14.9,13.0,17.1,3385,"{'type': 'Point', 'coordinates': [-73.989388, 40.8144344]}","Bergen County, NJ",-73.989388,40.8144344,504.365,34.97553017944535,55.36704730831974,45.17128874388254,False,False,13.554543482975493,19.664634146341463,9.260464107568858,1.2195121951219512,109559.0,True,False,52.3305785123967,28.33057851239669,73.42148760330579,12.231404958677686,28.52892561983471,38.96859504132232,31.834710743801654,False,False,45.17128874388254,38.502999743842096,31.041322314049584,False,False,False,False,1.6079061226005797,10025,12.0,39.0,17.0,41.0,27.0,51.0,33.0,52.0,False,False,False,24.110929853181077,32.93637846655791,28.523654159869494,21.109298531810765,False,False,False,False,25.59805733936526,22.082644628099175,26.075310422930173,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34003,34003017102,34003017102,Depression among adults,DEPRESSION,Crude prevalence,14.9,12.9,17.0,1693,"{'type': 'Point', 'coordinates': [-74.1060448, 40.9405391]}","Bergen County, NJ",-74.1060448,40.9405391,252.257,34.97553017944535,12.854812398042414,23.91517128874388,False,False,3.865859338612017,11.154345006485086,1.0712622263623661,2.853437094682231,122282.0,True,False,10.611570247933884,17.71900826446281,6.9421487603305785,28.661157024793386,22.082644628099175,17.203305785123966,6.5123966942148765,False,False,23.91517128874388,15.213783991479378,3.008264462809917,False,False,False,False,10.420935581429639,10962,0.0,0.0,0.0,0.0,23.0,48.0,33.0,52.0,True,True,False,92.78955954323001,95.88907014681892,94.33931484502446,92.78955954323001,True,True,False,False,16.707349714831604,9.586776859504132,47.898912003019966,False,False,False,False,False,LOWER_PRIORITY
